ProcessID,HaplotypeID
BDRTR062-12,Protoptila coloma_1[3]WA
BDRTR061-12,Protoptila coloma_1[3]WA
DRCAD374-10,Protoptila coloma_2[2]WA
DRCAD371-10,Protoptila coloma_2[2]WA
NECAD086-08,Protoptila coloma_3[1]CA
DRCAD203-09,Protoptila coloma_4[1]NV
DRCAD372-10,Protoptila coloma_5[1]WA
MPBZT059-09,Zumatrichia XZ sp. BZ1_1[1]Brazil.Parana
MPBZT058-09,Zumatrichia XZ sp. BZ1_2[1]Brazil.Parana
MPBZT062-09,Zumatrichia XZ sp. BZ1_3[1]Brazil.Parana
MPBZT060-09,Zumatrichia XZ sp. BZ1_4[1]Brazil.Parana
MPBZT061-09,Zumatrichia XZ sp. BZ1_5[1]Brazil.Parana
MPBZT007-09,Zumatrichia XZ sp. BZ2_1[2]Brazil.Rio de Janeiro
MPBZT006-09,Zumatrichia XZ sp. BZ2_1[2]Brazil.Rio de Janeiro
MPBZT090-09,Zumatrichia XZ sp. BZ2_2[1]Brazil.Rio de Janeiro
DRCAD528-10,Hydroptila rono_1[2]AZ
DRCAD527-10,Hydroptila rono_1[2]AZ
NECAD618-08,Hydroptila rono_2[1]WA
UMNEB811-08,Mortoniella denticulata_1[1]Venezuela
GBMH0339-06,Oxyethira rossi_1[1]
OFCAD047-08,Agapetus hessi_1[3]VA
OFCAD046-08,Agapetus hessi_1[3]VA
OFCAD045-08,Agapetus hessi_1[3]VA
CUTRI261-09,Oxyethira coercens_1[3]MB
CUTRI260-09,Oxyethira coercens_1[3]MB
CUTRI259-09,Oxyethira coercens_1[3]MB
UMNEC160-08,Oxyethira coercens_2[1]MN
UMNEC162-08,Oxyethira coercens_3[1]MN
CUTRI262-09,Oxyethira coercens_4[1]MB
UMNEC161-08,Oxyethira coercens_5[1]MN
CUTRI258-09,Oxyethira coercens_6[1]MB
KKUMN055-10,Mortoniella meralda_1[1]Costa Rica
CZCAD086-10,Ptilocolepus extensus_1[1]Spain
CZCAD085-10,Ptilocolepus extensus_2[1]Spain
HMKKT706-10,Ptilocolepus extensus_3[1]Portugal
KKUMN424-10,Ptilocolepus extensus_4[1]Spain
HMKKT703-10,Ptilocolepus extensus_5[1]Portugal
HMKKT705-10,Ptilocolepus extensus_6[1]Portugal
KKCAD160-07,Padunia lepnevae_1[1]Russia.Amur
KKCAD109-07,Agapetus viricatus_1[1]
DRCAD017-08,Palaeagapetus celsus_1[2]NC
DRCAD016-08,Palaeagapetus celsus_1[2]NC
DRCAD018-08,Palaeagapetus celsus_2[1]NC
HMCAD617-09,Agraylea sexmaculata_1[3]Austria|Germany
HMCAD616-09,Agraylea sexmaculata_1[3]Austria|Germany
FBAQU063-09,Agraylea sexmaculata_1[3]Austria|Germany
HMKKT948-11,Agraylea sexmaculata_2[1]Austria
TRIFI167-10,Agraylea sexmaculata_3[1]Finland
OFTRI632-10,Metrichia OF sp. GY1_1[1]Guyana
UMNEC307-08,Oxyethira sida_1[1]MN
OFTRI663-10,Alisotrichia bisetosa_1[1]Dominican Republic
LPSOB534-08,Hydroptila waubesiana_1[10]ON|QC
LPSOB171-08,Hydroptila waubesiana_1[10]ON|QC
LPSOB170-08,Hydroptila waubesiana_1[10]ON|QC
LPSOB168-08,Hydroptila waubesiana_1[10]ON|QC
LPSOB167-08,Hydroptila waubesiana_1[10]ON|QC
LPSOB019-08,Hydroptila waubesiana_1[10]ON|QC
LPSO989-08,Hydroptila waubesiana_1[10]ON|QC
AVMTT045-09,Hydroptila waubesiana_1[10]ON|QC
AVMTT042-09,Hydroptila waubesiana_1[10]ON|QC
AVMTT012-09,Hydroptila waubesiana_1[10]ON|QC
AVMTT064-09,Hydroptila waubesiana_2[6]IL|QC
AVMTT047-09,Hydroptila waubesiana_2[6]IL|QC
AVMTT043-09,Hydroptila waubesiana_2[6]IL|QC
INHST325-09,Hydroptila waubesiana_2[6]IL|QC
INHST323-09,Hydroptila waubesiana_2[6]IL|QC
INHST322-09,Hydroptila waubesiana_2[6]IL|QC
LPSOB026-08,Hydroptila waubesiana_3[5]ON
LPSOB025-08,Hydroptila waubesiana_3[5]ON
LPSOB024-08,Hydroptila waubesiana_3[5]ON
LPSOB020-08,Hydroptila waubesiana_3[5]ON
LPSO990-08,Hydroptila waubesiana_3[5]ON
UMNEC097-08,Hydroptila waubesiana_4[2]MN
UMNEB935-08,Hydroptila waubesiana_4[2]MN
UMNEC099-08,Hydroptila waubesiana_5[2]MN|ON
LPSOB169-08,Hydroptila waubesiana_5[2]MN|ON
LPSOB021-08,Hydroptila waubesiana_6[2]ON
LPSO976-08,Hydroptila waubesiana_6[2]ON
LPSOB023-08,Hydroptila waubesiana_7[2]ON
LPSO978-08,Hydroptila waubesiana_7[2]ON
UMNEB934-08,Hydroptila waubesiana_8[1]MN
AVMTT065-09,Hydroptila waubesiana_9[1]QC
BBUSA810-09,Hydroptila waubesiana_10[1]AR
LPSO209-08,Hydroptila waubesiana_11[1]ON
AVMTT067-09,Hydroptila waubesiana_12[1]QC
CUTRI239-09,Glossosoma velonum_1[4]MB
CUTRI237-09,Glossosoma velonum_1[4]MB
CUCAD731-07,Glossosoma velonum_1[4]MB
CUCAD732-07,Glossosoma velonum_1[4]MB
CUCAD735-07,Glossosoma velonum_2[2]MB
CUTRI288-09,Glossosoma velonum_2[2]MB
DRCAD447-10,Glossosoma velonum_3[2]OR
DRCAD446-10,Glossosoma velonum_3[2]OR
ABCAD092-08,Glossosoma velonum_4[1]AB
CUTRI238-09,Glossosoma velonum_5[1]MB
CUCAD734-07,Glossosoma velonum_6[1]MB
CUTRI240-09,Glossosoma velonum_7[1]MB
CUCAD746-07,Glossosoma velonum_8[1]MB
CUCAD736-07,Glossosoma velonum_9[1]MB
CUCAD733-07,Glossosoma velonum_10[1]MB
TRIFI348-11,Oxyethira tristella_1[1]Finland
TRIFI425-11,Oxyethira tristella_2[1]Finland
TRIFI424-11,Oxyethira tristella_3[1]Finland
HMKKT796-10,Glossosoma HM sp._1[1]Greece
HIEPT250-10,Hydroptila nr. talladega_1[1]GA
DRCAD435-10,Hydroptila icona_1[1]AZ
RTCAD024-10,Zumatrichia diamphidia_1[1]Costa Rica
SWRCC220-09,Leucotrichia pictipes_1[1]PA
SWRCC221-09,Leucotrichia pictipes_2[1]PA
SWRCB894-08,Leucotrichia pictipes_3[1]PA
SWRCB893-08,Leucotrichia pictipes_4[1]PA
SWRCB604-08,Leucotrichia pictipes_5[1]PA
SWRCB605-08,Leucotrichia pictipes_6[1]PA
AMIE209-08,Leucotrichia pictipes_7[1]MD
SMCAD003-07,Leucotrichia pictipes_8[1]TN
DRCAD202-09,Leucotrichia pictipes_9[1]NV
AMIE277-09,Leucotrichia pictipes_10[1]MD
KKUMN072-10,Protoptila ixtala_1[1]Costa Rica
DRCAD581-10,Hydroptila corsicana_1[1]Portugal
RTCAD016-10,Abtrichia antennata_1[1]Brazil.Minas Gerais
UMNEC326-08,Mayatrichia ayama_1[1]MN
UMNEC110-08,Mayatrichia ayama_2[1]MN
UMNEC111-08,Mayatrichia ayama_3[1]MN
KKUMN043-10,Mastigoptila longicornuta_1[1]Chile
KKCAD169-07,Mastigoptila longicornuta_2[1]Chile
OFXZT133-10,Mastigoptila longicornuta_3[1]Chile
OFCAD051-08,Agapetus pinatus_1[2]NB
OFCAD053-08,Agapetus pinatus_1[2]NB
OFCAD052-08,Agapetus pinatus_2[1]NB
GBMH0342-06,Agapetus pinatus_3[1]
KKUMN066-10,Protoptila altura_1[1]Costa Rica
DRCAD555-10,Ochrotrichia ildria_1[1]AZ
OFXZT131-10,Mastigoptila brevicornuta_1[3]Chile
OFXZT130-10,Mastigoptila brevicornuta_1[3]Chile
OFXZT129-10,Mastigoptila brevicornuta_1[3]Chile
UMNEC339-08,Neotrichia vibrans_1[2]MN
UMNEC341-08,Neotrichia vibrans_1[2]MN
UMNEC338-08,Neotrichia vibrans_2[1]MN
GBMH6366-09,Culoptila sp. nr. rusia-Costa Rica_1[1]
HMKKT860-11,Hydroptila ivisa_1[2]Austria
HMKKT215-10,Hydroptila ivisa_1[2]Austria
OFTRI630-10,Ochrotrichia cachonera_1[1]Dominican Republic
DRCAD556-10,Ochrotrichia spinulata_1[1]AZ
TRIFI216-10,Oxyethira tamperensis_1[1]Finland
TRIFI163-10,Oxyethira tamperensis_2[1]Finland
OFTRI657-10,Alisotrichia hirudopsis hirudopsis_1[1]Puerto Rico
PKCAD221-07,Ochrotrichia eliaga_1[1]KY
HMKKT459-10,Agapetus krawanyi_1[2]Austria
HMKKT187-10,Agapetus krawanyi_1[2]Austria
HMKKT460-10,Agapetus krawanyi_2[1]Austria
HMKKT816-10,Agapetus krawanyi_3[1]Austria
HMTRI283-09,Glossosoma dentatum_1[1]Uzbekistan
HMKKT1001-11,Glossosoma dentatum_2[1]Kyrgyzstan
NZCAD054-05,Paroxyethira hendersoni_1[2]New Zealand
NZTRI310-11,Paroxyethira hendersoni_1[2]New Zealand
OFTRI649-10,Alisotrichia OF sp. CB1_1[1]Cuba
UMNEB612-08,Agraylea saltesea_1[1]CO
NBCAD445-08,Hydroptila spinata_1[2]NB
NBCAD442-08,Hydroptila spinata_1[2]NB
UMNEC141-08,Orthotrichia baldufi_1[1]MN
UMNEC143-08,Orthotrichia baldufi_2[1]MN
UMNEC140-08,Orthotrichia baldufi_3[1]MN
UMNEC145-08,Orthotrichia baldufi_4[1]MN
KKUMN057-10,Mortoniella papillata_1[1]Costa Rica
SMTRI036-10,Agapetus jocassee_1[2]NC
SMTRI031-10,Agapetus jocassee_1[2]NC
SMTRI032-10,Agapetus jocassee_2[1]NC
SMTRI030-10,Agapetus jocassee_3[1]NC
SMTRI035-10,Agapetus jocassee_4[1]NC
DRCAD448-10,Neotrichia sandyae_1[1]AZ
DRCAD449-10,Neotrichia sandyae_2[1]AZ
RTCAD027-10,Zumatrichia strobilina_1[1]Costa Rica
LTUT076-11,Agapetus spAV1_1[1]Australia.New South Wales
LTUT074-11,Agapetus spAV1_2[1]Australia.New South Wales
LTUT075-11,Agapetus spAV1_3[1]Australia.New South Wales
MPBZT078-09,Mortoniella XZ sp. BZ1_1[3]Brazil.
MPBZT076-09,Mortoniella XZ sp. BZ1_1[3]Brazil.
MPBZT079-09,Mortoniella XZ sp. BZ1_1[3]Brazil.
MPBZT077-09,Mortoniella XZ sp. BZ1_2[1]Brazil.
OFXZT167-10,Scotiotrichia ocreata_1[1]Argentina
CZCAD027-10,Synagapetus lusitanicus_1[1]Spain
CZCAD026-10,Synagapetus lusitanicus_2[1]Spain
CZCAD025-10,Synagapetus lusitanicus_3[1]Spain
OFXZT103-10,Campsiophora pedophila_1[1]Dominican Republic
OFXZT102-10,Campsiophora pedophila_2[1]Dominican Republic
OFXZT101-10,Campsiophora pedophila_3[1]Dominican Republic
OFXZT104-10,Campsiophora pedophila_4[1]Dominican Republic
NBCAD459-08,Hydroptila wyomia_1[3]NB
NBCAD450-08,Hydroptila wyomia_1[3]NB
NBCAD446-08,Hydroptila wyomia_1[3]NB
UMNEC102-08,Hydroptila wyomia_2[2]MN
UMNEC101-08,Hydroptila wyomia_2[2]MN
UMNEC103-08,Hydroptila wyomia_3[2]MN|NB
NBCAD447-08,Hydroptila wyomia_3[2]MN|NB
NBCAD456-08,Hydroptila wyomia_4[2]NB
NBCAD448-08,Hydroptila wyomia_4[2]NB
UMNEC100-08,Hydroptila wyomia_5[2]MN|NB
NBCAD458-08,Hydroptila wyomia_5[2]MN|NB
BBLEC1000-09,Hydroptila wyomia_6[1]NB
HMKKT433-10,Hydroptila cognata_1[1]Italy
HMKKT175-10,Hydroptila cognata_2[1]Italy
HMKKT432-10,Hydroptila cognata_3[1]Italy
HMKKT713-10,Agapetus placidus_1[1]France
INCAD280-10,Oxyethira sp. BIOUG01_1[1]NS
OFXZT148-10,Mortoniella paralineata_1[1]Ecuador
HMTRI439-09,Agapetus cravensis_1[1]Italy
HMTRI466-09,Agapetus cravensis_2[1]Italy
BHMKK073-12,Agapetus esinertus_1[1]Thailand
UMNEC361-08,Mortoniella limona_1[1]Venezuela
UMNEB812-08,Mortoniella limona_2[1]Venezuela
KKCAD114-07,Mortoniella limona_3[1]Venezuela
UMNEC360-08,Mortoniella limona_4[1]Venezuela
HMKKT218-10,Ithytrichia lamellaris_1[4]Austria|Finland|Norway
FINNT005-12,Ithytrichia lamellaris_1[4]Austria|Finland|Norway
TRIFI173-10,Ithytrichia lamellaris_1[4]Austria|Finland|Norway
HMKKT518-10,Ithytrichia lamellaris_1[4]Austria|Finland|Norway
HMKKT519-10,Ithytrichia lamellaris_2[2]Austria
HMKKT517-10,Ithytrichia lamellaris_2[2]Austria
TRIFI174-10,Ithytrichia lamellaris_3[1]Finland
TRIFI175-10,Ithytrichia lamellaris_4[1]Finland
DRCAD443-10,Glossosoma ventrale_1[2]NM
DRCAD442-10,Glossosoma ventrale_1[2]NM
NECAD079-08,Glossosoma ventrale_2[2]SD
NECAD080-08,Glossosoma ventrale_2[2]SD
UMNEB327-08,Glossosoma ventrale_3[1]AZ
UMNEB328-08,Glossosoma ventrale_4[1]AZ
UMNEB329-08,Glossosoma ventrale_5[1]AZ
VAQT1092-10,Oxyethira sp. GC1_1[1]Australia.Queensland
UMCHM264-10,Mortoniella n. sp. 6 BR_1[1]Brazil.Minas Gerais
BDRTR013-12,Hydroptila sp._1[2]WA
BDRTR012-12,Hydroptila sp._1[2]WA
IQCAD088-09,Hydroptila sp._2[1]Iraq
IQCAD087-09,Hydroptila sp._3[1]Iraq
MLPJ072-11,Hydroptila sp._4[1]Japan
KKCAD156-07,Agapetus halong_1[3]|Thailand
HMCAD570-09,Agapetus halong_1[3]|Thailand
HMCAD569-09,Agapetus halong_1[3]|Thailand
HMCAD572-09,Agapetus halong_2[3]Thailand
HMCAD571-09,Agapetus halong_2[3]Thailand
HMCAD568-09,Agapetus halong_2[3]Thailand
BHMKK144-12,Agapetus halong_3[1]Thailand
HMKKT838-11,Glossosoma privatum_1[1]Portugal
KKUMN411-10,Glossosoma privatum_2[1]Spain
NZTRI312-11,Paroxyethira eatoni_1[1]New Zealand
NZTRI314-11,Paroxyethira eatoni_2[1]New Zealand
TRIFI347-11,Oxyethira ecornuta_1[1]Finland
TRIFI346-11,Oxyethira ecornuta_2[1]Finland
OFTRI644-10,Leucotrichia tritoven_1[1]Trinidad and Tobago
UMNEC170-08,Oxyethira michiganensis_1[11]MN|NB
UMNEC165-08,Oxyethira michiganensis_1[11]MN|NB
UMNEC164-08,Oxyethira michiganensis_1[11]MN|NB
NBTRI901-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI908-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI915-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI914-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI902-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI894-09,Oxyethira michiganensis_1[11]MN|NB
UMNEC166-08,Oxyethira michiganensis_1[11]MN|NB
NBTRI916-09,Oxyethira michiganensis_1[11]MN|NB
NBTRI913-09,Oxyethira michiganensis_2[1]NB
NBTRI917-09,Oxyethira michiganensis_3[1]NB
UMNEC171-08,Oxyethira michiganensis_4[1]MN
OFTRI413-10,Zumatrichia antilliensis_1[3]Saint Vincent and the Grenadines
OFTRI412-10,Zumatrichia antilliensis_1[3]Saint Vincent and the Grenadines
OFTRI411-10,Zumatrichia antilliensis_1[3]Saint Vincent and the Grenadines
OFTRI409-10,Zumatrichia antilliensis_2[1]Grenada
UMNEC325-08,Neotrichia falca_1[1]MN
UMNEC324-08,Neotrichia falca_2[1]MN
TRIFI245-10,Agraylea cognatella_1[4]Finland
TRIFI132-10,Agraylea cognatella_1[4]Finland
TRIFI131-10,Agraylea cognatella_1[4]Finland
TRIFI129-10,Agraylea cognatella_1[4]Finland
TRIFI246-10,Agraylea cognatella_2[1]Finland
TRIFI128-10,Agraylea cognatella_3[1]Finland
TRIFI130-10,Agraylea cognatella_4[1]Finland
TRIFI127-10,Agraylea cognatella_5[1]Finland
OFTRI441-10,Mortoniella bolivica_1[1]Peru
OFTRI442-10,Mortoniella bolivica_2[1]Peru
NECAD578-08,Anagapetus debilis_1[2]WA
NECAD576-08,Anagapetus debilis_1[2]WA
NECAD050-08,Anagapetus debilis_2[1]CO
GBMH0343-06,Anagapetus debilis_3[1]
NECAD577-08,Anagapetus debilis_4[1]WA
KKCAD139-07,Anagapetus debilis_5[1]MT
UMNEA031-08,Agapetus tasmanicus_1[1]Australia.Tasmania
MGCAD090-08,Glossosoma nylanderi_1[3]Mongolia
MGCAD091-08,Glossosoma nylanderi_1[3]Mongolia
MGCAD093-08,Glossosoma nylanderi_1[3]Mongolia
TRIFI538-11,Glossosoma nylanderi_2[1]Finland
TRIFI539-11,Glossosoma nylanderi_3[1]Finland
TRIFI382-11,Glossosoma nylanderi_4[1]Finland
KKCAD137-07,Itauara KMK sp. BR1_1[1]Brazil.Rio de Janeiro
KKUMN042-10,Mastigoptila elae_1[1]Chile
OFTRI444-10,Oxyethira azteca_1[1]Peru
KKCAD145-07,Itauara KMK sp. BR3_1[1]Brazil.Rio de Janeiro
LPMN679-08,Hydroptila jackmanni_1[4]MB|MN
LPMN677-08,Hydroptila jackmanni_1[4]MB|MN
LPMN678-08,Hydroptila jackmanni_1[4]MB|MN
UMNEB901-08,Hydroptila jackmanni_1[4]MB|MN
UMNEB896-08,Hydroptila jackmanni_2[2]MN
UMNEB895-08,Hydroptila jackmanni_2[2]MN
UMNEB900-08,Hydroptila jackmanni_3[1]MN
UMNEB899-08,Hydroptila jackmanni_4[1]MN
